ao_club_id,league_id,duplicate_only_max_abs_input_delta,full_fix_max_abs_input_delta,before_attack_raw_z,before_defence_raw_z,before_home_venue_raw_z,before_away_venue_raw_z,before_attack,before_defence,before_home_venue,before_away_venue,before_reliability,before_effective_matches,before_covered,after_attack_raw_z,after_defence_raw_z,after_home_venue_raw_z,after_away_venue_raw_z,after_attack,after_defence,after_home_venue,after_away_venue,after_reliability,after_effective_matches,after_covered
AO-UEFA-52747,4334,3.940617826581061e-05,3.940617826581061e-05,2.6397459887722,2.5202732832638555,0.0,0.0,2.5336261819044723,2.4189563704959527,0.0,0.0,0.9597992354873939,238.751488217698,True,2.639742802305149,2.5203126894421213,0.0,0.0,2.5336231235358326,2.4189941925157257,0.0,0.0,0.9597992354873939,238.751488217698,True
AO-UEFA-52748,4334,1.0326489464196342e-05,1.0326489464196342e-05,1.614591432266718,0.5982279437789686,0.0,0.0,1.5498219979001673,0.5742299931107727,0.0,0.0,0.959884938646292,239.28292921769804,True,1.6145896749934705,0.5982176172895044,0.0,0.0,1.549820311120044,0.574220080869067,0.0,0.0,0.959884938646292,239.28292921769804,True
AO-UEFA-52749,4337,2.220446049250313e-16,0.0,1.4424792841835028,1.8504720478713128,0.0,0.0,1.3816093018302875,1.7723855185643755,0.0,0.0,0.95780183256658,226.97711555313265,True,1.4424792841835028,1.8504720478713128,0.0,0.0,1.3816093018302875,1.7723855185643755,0.0,0.0,0.95780183256658,226.97711555313265,True
AO-UEFA-52758,4331,4.440892098500626e-16,0.0,1.6447216314041366,2.471436182933325,0.0,0.0,1.5823214839880542,2.377670782637094,0.0,0.0,0.9620603595011942,253.576561836814,True,1.6447216314041366,2.471436182933325,0.0,0.0,1.5823214839880542,2.377670782637094,0.0,0.0,0.9620603595011942,253.576561836814,True
AO-UEFA-52763,4422,2.220446049250313e-16,0.0,1.6328290500751037,-1.3585508777636703,0.0,0.0,1.5037182697243028,-1.2511277743063518,0.0,0.0,0.9209281704383797,116.46728999999999,True,1.6328290500751037,-1.3585508777636703,0.0,0.0,1.5037182697243028,-1.2511277743063518,0.0,0.0,0.9209281704383797,116.46728999999999,True
AO-UEFA-52770,4358,0.0,0.0,1.457733206734807,0.5006846977526125,0.0,0.0,1.3448859109731572,0.4619252636465745,0.0,0.0,0.9225871406096198,119.17750459999999,True,1.457733206734807,0.5006846977526125,0.0,0.0,1.3448859109731572,0.4619252636465745,0.0,0.0,0.9225871406096198,119.17750459999999,True
AO-UEFA-52792,AO-DOMESTIC:ALB,1.6199999999999761,1.6199999999999761,0.7041455365907345,0.6921020761487253,0.0,0.0,0.6533045567907398,0.6421306627909449,0.0,0.0,0.9277976254083045,128.4996,True,0.7463753625991825,0.6840257009865683,0.0,0.0,0.6918474882775756,0.6340529000004047,0.0,0.0,0.9269430945151798,126.87960000000001,True
AO-UEFA-52797,AO-DOMESTIC:SVK,0.0,0.0,2.8025414342952293,2.3045772648764107,0.0,0.0,2.6309372316899196,2.163464224033575,0.0,0.0,0.9387683619926697,153.31426571999998,True,2.8025414342952293,2.3045772648764107,0.0,0.0,2.6309372316899196,2.163464224033575,0.0,0.0,0.9387683619926697,153.31426571999998,True
AO-UEFA-52800,4630,0.0,0.0,-0.08301946269031708,-0.09063785156352636,0.0,0.0,-0.07829664728872401,-0.08548164086955548,0.0,0.0,0.9431119493122917,165.78384,True,-0.08301946269031708,-0.09063785156352636,0.0,0.0,-0.07829664728872401,-0.08548164086955548,0.0,0.0,0.9431119493122917,165.78384,True
AO-UEFA-52806,4358,0.0,0.0,0.7216217464308811,1.0282675805399866,0.0,0.0,0.6728009454465577,0.9587008758827805,0.0,0.0,0.932345718202383,137.8103046,True,0.7216217464308811,1.0282675805399866,0.0,0.0,0.6728009454465577,0.9587008758827805,0.0,0.0,0.932345718202383,137.8103046,True
AO-UEFA-52809,4347,2.220446049250313e-16,0.0,1.5668396879063304,1.4016522350979443,0.0,0.0,1.4475235049306332,1.2949152180041832,0.0,0.0,0.9238491443019726,121.31828800000002,True,1.5668396879063304,1.4016522350979443,0.0,0.0,1.4475235049306332,1.2949152180041832,0.0,0.0,0.9238491443019726,121.31828800000002,True
AO-UEFA-52810,AO-DOMESTIC:SRB,0.0,0.0,2.0469644648716856,1.9451169188871533,0.0,0.0,1.9516346757782688,1.854530302059307,0.0,0.0,0.9534287034634026,204.7245351467,True,2.0469644648716856,1.9451169188871533,0.0,0.0,1.9516346757782688,1.854530302059307,0.0,0.0,0.9534287034634026,204.7245351467,True
AO-UEFA-52816,4332,2.220446049250313e-16,0.0,1.3432029263882022,1.5829050553082844,0.0,0.0,1.2974237418589047,1.5289563174104543,0.0,0.0,0.9659178939906012,283.4090985234981,True,1.3432029263882022,1.5829050553082844,0.0,0.0,1.2974237418589047,1.5289563174104543,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52817,4332,1.1102230246251565e-16,0.0,0.4875516324207591,0.6587836956111824,0.0,0.0,0.4709348459995394,0.6363309598600987,0.0,0.0,0.9659178939906012,283.4090985234981,True,0.4875516324207591,0.6587836956111824,0.0,0.0,0.4709348459995394,0.6363309598600987,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52818,4337,2.220446049250313e-16,0.0,1.135394599460685,1.6285863389308235,0.0,0.0,1.085156132736447,1.5565253298025534,0.0,0.0,0.9557524170468121,216.0010453131326,True,1.135394599460685,1.6285863389308235,0.0,0.0,1.085156132736447,1.5565253298025534,0.0,0.0,0.9557524170468121,216.0010453131326,True
AO-UEFA-52821,AO-DOMESTIC:SCO,0.0,0.0,1.1858218710834365,1.5842237997259994,0.0,0.0,1.1307799233691256,1.5106893459613582,0.0,0.0,0.9535832918446501,205.43966380665023,True,1.1858218710834365,1.5842237997259994,0.0,0.0,1.1307799233691256,1.5106893459613582,0.0,0.0,0.9535832918446501,205.43966380665023,True
AO-UEFA-52876,AO-DOMESTIC:ALB,0.00832851118881861,0.008328511188818555,0.2539213119574243,0.14491226364766127,0.0,0.0,0.24004592444871536,0.1369936143725164,0.0,0.0,0.9453555615251569,173.00124,True,0.24559280076860573,0.15252569813866193,0.0,0.0,0.23217252007714126,0.14419101701089132,0.0,0.0,0.9453555615251569,173.00124,True
AO-UEFA-52883,4338,0.0,0.0,0.8297189349506485,0.6717233108860817,0.0,0.0,0.7694253137546063,0.6229108406035689,0.0,0.0,0.9273324753042687,127.61305400000002,True,0.8297189349506485,0.6717233108860817,0.0,0.0,0.7694253137546063,0.6229108406035689,0.0,0.0,0.9273324753042687,127.61305400000002,True
AO-UEFA-52884,4338,0.0,0.0,0.8512128288987789,-0.7312454739143079,0.0,0.0,0.7902244403412793,-0.6788526039058813,0.0,0.0,0.9283511872860271,129.569654,True,0.8512128288987789,-0.7312454739143079,0.0,0.0,0.7902244403412793,-0.6788526039058813,0.0,0.0,0.9283511872860271,129.569654,True
AO-UEFA-52886,4338,0.0,0.0,0.15588853540768982,1.0330036071810675,0.0,0.0,0.14515285355920568,0.9618630448168811,0.0,0.0,0.9311323195101712,135.205994,True,0.15588853540768982,1.0330036071810675,0.0,0.0,0.14515285355920568,0.9618630448168811,0.0,0.0,0.9311323195101712,135.205994,True
AO-UEFA-52897,4630,0.0,0.0,-0.056250288870293104,0.5975828122927054,0.0,0.0,-0.05300394692366759,0.5630948445135251,0.0,0.0,0.9422875506628736,163.27284000000003,True,-0.056250288870293104,0.5975828122927054,0.0,0.0,-0.05300394692366759,0.5630948445135251,0.0,0.0,0.9422875506628736,163.27284000000003,True
AO-UEFA-52904,AO-DOMESTIC:SVK,0.0,0.0,1.0248875855398323,2.4536063561566923,0.0,0.0,0.9627150482058353,2.304763756311233,0.0,0.0,0.9393372129673624,154.84570672000004,True,1.0248875855398323,2.4536063561566923,0.0,0.0,0.9627150482058353,2.304763756311233,0.0,0.0,0.9393372129673624,154.84570672000004,True
AO-UEFA-52905,4631,0.00019454383230604888,0.00019454383230604888,0.5395580736787862,0.372455294267249,0.0,0.0,0.49931031307612067,0.3446723877551544,0.0,0.0,0.9254060636545565,124.05915400000002,True,0.5395237147331321,0.37226075043494294,0.0,0.0,0.49927851709947163,0.3444923557130918,0.0,0.0,0.9254060636545565,124.05915400000002,True
AO-UEFA-52912,4340,2.220446049250313e-16,0.0,-0.39167684994507374,-0.9072620328156084,0.0,0.0,-0.36217175355969755,-0.8389178002453895,0.0,0.0,0.9246697975907594,122.74888,True,-0.39167684994507374,-0.9072620328156084,0.0,0.0,-0.36217175355969755,-0.8389178002453895,0.0,0.0,0.9246697975907594,122.74888,True
AO-UEFA-52914,4328,1.1102230246251565e-16,0.0,0.8219942669989811,0.5699404756905134,0.0,0.0,0.7939789712520039,0.5505157039789822,0.0,0.0,0.9659178939906012,283.4090985234981,True,0.8219942669989811,0.5699404756905134,0.0,0.0,0.7939789712520039,0.5505157039789822,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52916,4328,5.551115123125783e-17,0.0,-0.24301788370357802,0.5125272440389015,0.0,0.0,-0.23473532242901293,0.49505923617486264,0.0,0.0,0.9659178939906012,283.4090985234981,True,-0.24301788370357802,0.5125272440389015,0.0,0.0,-0.23473532242901293,0.49505923617486264,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52919,4328,4.440892098500626e-16,0.0,2.3173591430271396,2.227571201068645,0.0,0.0,2.238378663052639,2.1516508832503396,0.0,0.0,0.9659178939906012,283.4090985234981,True,2.3173591430271396,2.227571201068645,0.0,0.0,2.238378663052639,2.1516508832503396,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52934,4334,7.834768971259898e-06,7.834768971259898e-06,0.27272348400425106,0.8248654069420157,0.0,0.0,0.2592950139407959,0.7842503478320787,0.0,0.0,0.9507615924148071,193.09348921769805,True,0.2727235409473045,0.8248575721730445,0.0,0.0,0.2592950680800641,0.7842428988346554,0.0,0.0,0.9507615924148071,193.09348921769805,True
AO-UEFA-52953,4336,0.0010098725244310769,0.0010098725244308548,0.3678911687590703,-0.6304409182682352,0.0,0.0,0.3452829421807892,-0.5916980716473038,0.0,0.0,0.9385464275901467,152.72447,True,0.36878446255144604,-0.6314507907926661,0.0,0.0,0.3461213398784119,-0.5926458838974299,0.0,0.0,0.9385464275901467,152.72447,True
AO-UEFA-52958,AO-DOMESTIC:HUN,1.1102230246251565e-16,0.0,0.5254621857029345,0.5379118622125362,0.0,0.0,0.47836403193975113,0.4896978207708385,0.0,0.0,0.9103681386698113,101.56747000000001,True,0.5254621857029345,0.5379118622125362,0.0,0.0,0.47836403193975113,0.4896978207708385,0.0,0.0,0.9103681386698113,101.56747000000001,True
AO-UEFA-52969,4332,1.1102230246251565e-16,0.0,0.7702977711116836,0.6472402159086188,0.0,0.0,0.7429322028576824,0.6242463855102522,0.0,0.0,0.9644740394165913,271.484295872078,True,0.7702977711116836,0.6472402159086188,0.0,0.0,0.7429322028576824,0.6242463855102522,0.0,0.0,0.9644740394165913,271.484295872078,True
AO-UEFA-52973,4332,2.220446049250313e-16,0.0,0.35525685714868893,1.004252796756269,0.0,0.0,0.3431489552827815,0.9700257464769868,0.0,0.0,0.9659178939906012,283.4090985234981,True,0.35525685714868893,1.004252796756269,0.0,0.0,0.3431489552827815,0.9700257464769868,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-52985,4337,1.1102230246251565e-16,0.0,-0.7537123216198395,-0.6771366465375765,0.0,0.0,-0.7116160609120722,-0.639317282318921,0.0,0.0,0.9441481059812101,169.0449576631326,True,-0.7537123216198395,-0.6771366465375765,0.0,0.0,-0.7116160609120722,-0.639317282318921,0.0,0.0,0.9441481059812101,169.0449576631326,True
AO-UEFA-52987,4337,2.220446049250313e-16,0.0,-0.9205629780047475,-0.874569568799408,0.0,0.0,-0.8617068343905496,-0.818654011285428,0.0,0.0,0.9360650547323072,146.408986636814,True,-0.9205629780047475,-0.874569568799408,0.0,0.0,-0.8617068343905496,-0.818654011285428,0.0,0.0,0.9360650547323072,146.408986636814,True
AO-UEFA-53025,AO-DOMESTIC:ROM,2.220446049250313e-16,0.0,1.9506850071258386,2.055168690583046,0.0,0.0,1.8264239272576877,1.9242518691228045,0.0,0.0,0.9362987466381163,146.98278247667264,True,1.9506850071258386,2.055168690583046,0.0,0.0,1.8264239272576877,1.9242518691228045,0.0,0.0,0.9362987466381163,146.98278247667264,True
AO-UEFA-53035,AO-DOMESTIC:SCO,0.0,0.0,0.80725230295809,1.8184886196787173,0.0,0.0,0.7754694196656978,1.7468916587830943,0.0,0.0,0.9606283151179288,243.9896382375482,True,0.80725230295809,1.8184886196787173,0.0,0.0,0.7754694196656978,1.7468916587830943,0.0,0.0,0.9606283151179288,243.9896382375482,True
AO-UEFA-53042,4335,1.3877787807814457e-17,0.0,-0.07834828927764566,0.2751618365557979,0.0,0.0,-0.07464092185226581,0.26214143701727577,0.0,0.0,0.9526809396917154,201.33133107145022,True,-0.07834828927764566,0.2751618365557979,0.0,0.0,-0.07464092185226581,0.26214143701727577,0.0,0.0,0.9526809396917154,201.33133107145022,True
AO-UEFA-53043,4335,1.1102230246251565e-16,0.0,0.7431092983823406,0.4001659681375209,0.0,0.0,0.7150207809722979,0.38504024062017506,0.0,0.0,0.9622013646294185,254.55981550548242,True,0.7431092983823406,0.4001659681375209,0.0,0.0,0.7150207809722979,0.38504024062017506,0.0,0.0,0.9622013646294185,254.55981550548242,True
AO-UEFA-53060,4339,0.00023147462052341972,0.00023147462052341972,0.7014571521924052,0.37852817493185686,0.0,0.0,0.6302157441169645,0.3400840873720006,0.0,0.0,0.8984379760719872,88.462,True,0.7012883427138826,0.3787596495523803,0.0,0.0,0.6300640792707388,0.34029205296157566,0.0,0.0,0.8984379760719872,88.462,True
AO-UEFA-53081,AO-DOMESTIC:SLO,4.440892098500626e-16,0.0,1.0975686489745242,2.2930871497936947,0.0,0.0,1.0258783277585577,2.1433086785349635,0.0,0.0,0.9346826084336977,143.09858156,True,1.0975686489745242,2.2930871497936947,0.0,0.0,1.0258783277585577,2.1433086785349635,0.0,0.0,0.9346826084336977,143.09858156,True
AO-UEFA-53082,AO-DOMESTIC:CRO,1.1102230246251565e-16,0.0,-0.5217067652070048,0.6696637681407192,0.0,0.0,-0.4966979917479519,0.6375624603025472,0.0,0.0,0.9520635438776995,198.60949700760003,True,-0.5217067652070048,0.6696637681407192,0.0,0.0,-0.4966979917479519,0.6375624603025472,0.0,0.0,0.9520635438776995,198.60949700760003,True
AO-UEFA-5312,4334,1.258788339453254e-06,1.258788339453254e-06,1.291230047408181,0.9398371602116249,0.0,0.0,1.2394322748346505,0.9021355348672409,0.0,0.0,0.959884938646292,239.28292921769804,True,1.2912294035660161,0.9398359014232854,0.0,0.0,1.2394316568202535,0.9021343265752728,0.0,0.0,0.959884938646292,239.28292921769804,True
AO-UEFA-53354,4328,1.1102230246251565e-16,0.0,-0.9437797325453907,-1.0816110243278871,0.0,0.0,-0.8983018501984839,-1.0294914701424667,0.0,0.0,0.9518130335091514,197.52499541342004,True,-0.9437797325453907,-1.0816110243278871,0.0,0.0,-0.8983018501984839,-1.0294914701424667,0.0,0.0,0.9518130335091514,197.52499541342004,True
AO-UEFA-53357,4328,0.0,0.0,-1.297811696233967,-0.44245688033524244,0.0,0.0,-1.240493544355942,-0.4229156705124882,0.0,0.0,0.955834770140882,216.42246020000005,True,-1.297811696233967,-0.44245688033524244,0.0,0.0,-1.240493544355942,-0.4229156705124882,0.0,0.0,0.955834770140882,216.42246020000005,True
AO-UEFA-53358,4328,1.3877787807814457e-17,0.0,0.07229571317921676,-0.07442764261468855,0.0,0.0,0.0698317230186176,-0.0718909918090651,0.0,0.0,0.9659178939906012,283.4090985234981,True,0.07229571317921676,-0.07442764261468855,0.0,0.0,0.0698317230186176,-0.0718909918090651,0.0,0.0,0.9659178939906012,283.4090985234981,True
AO-UEFA-53360,4328,0.0,0.0,-0.52847805976275,0.3827141891966467,0.0,0.0,-0.47489557596193943,0.34391072997229255,0.0,0.0,0.8986098234146838,88.62888434349802,True,-0.52847805976275,0.3827141891966467,0.0,0.0,-0.47489557596193943,0.34391072997229255,0.0,0.0,0.8986098234146838,88.62888434349802,True
AO-UEFA-53577,4328,1.1102230246251565e-16,0.0,-0.9783498950536131,-0.9065798226689856,0.0,0.0,-0.9326105476580275,-0.8641958354466914,0.0,0.0,0.9532484772300414,203.89677613722006,True,-0.9783498950536131,-0.9065798226689856,0.0,0.0,-0.9326105476580275,-0.8641958354466914,0.0,0.0,0.9532484772300414,203.89677613722006,True
AO-UEFA-54187,4347,5.551115123125783e-17,0.0,-0.28192748345315916,-0.1994227612797209,0.0,0.0,-0.25546207862111314,-0.18070232989308324,0.0,0.0,0.9061269071468758,96.52679800000001,True,-0.28192748345315916,-0.1994227612797209,0.0,0.0,-0.25546207862111314,-0.18070232989308324,0.0,0.0,0.9061269071468758,96.52679800000001,True
AO-UEFA-54189,4335,2.7755575615628914e-17,0.0,-0.19301349896577247,0.13959450706739052,0.0,0.0,-0.18416662573530337,0.13319612086998767,0.0,0.0,0.9541644844641777,208.17143067114824,True,-0.19301349896577247,0.13959450706739052,0.0,0.0,-0.18416662573530337,0.13319612086998767,0.0,0.0,0.9541644844641777,208.17143067114824,True
AO-UEFA-54191,4630,0.0,0.0,1.3189311666435628,1.784490585304129,0.0,0.0,1.244016089976075,1.6831318090529974,0.0,0.0,0.9432001619476983,166.05684000000002,True,1.3189311666435628,1.784490585304129,0.0,0.0,1.244016089976075,1.6831318090529974,0.0,0.0,0.9432001619476983,166.05684000000002,True
AO-UEFA-55031,4334,1.7000773328945673e-05,1.7000773328945673e-05,1.5186019800987893,0.3049837586494577,0.0,0.0,1.457683168495264,0.2927493164593502,0.0,0.0,0.959884938646292,239.28292921769804,True,1.5185987391290212,0.30496675787612876,0.0,0.0,1.4576800575371969,0.2927329976730864,0.0,0.0,0.959884938646292,239.28292921769804,True
AO-UEFA-57388,4331,2.220446049250313e-16,0.0,-0.8278713806495567,-1.1791299752726034,0.0,0.0,-0.7723576655282002,-1.100062275786511,0.0,0.0,0.932944034038476,139.129161836814,True,-0.8278713806495567,-1.1791299752726034,0.0,0.0,-0.7723576655282002,-1.100062275786511,0.0,0.0,0.932944034038476,139.129161836814,True
AO-UEFA-57466,AO-DOMESTIC:BUL,0.0,0.0,1.2566301892875162,0.15940322344545454,0.0,0.0,1.1792159182480528,0.1495832426352154,0.0,0.0,0.9383953435947964,152.32539200000002,True,1.2566301892875162,0.15940322344545454,0.0,0.0,1.1792159182480528,0.1495832426352154,0.0,0.0,0.9383953435947964,152.32539200000002,True
AO-UEFA-57477,4644,0.0,0.0,1.9328476232492335,1.2608850694925762,0.0,0.0,1.802708148030118,1.1759891266972846,0.0,0.0,0.9326695629527467,138.52124,True,1.9328476232492335,1.2608850694925762,0.0,0.0,1.802708148030118,1.1759891266972846,0.0,0.0,0.9326695629527467,138.52124,True
AO-UEFA-57490,AO-DOMESTIC:SLO,4.440892098500626e-16,0.0,1.77580704037322,2.2801817192712117,0.0,0.0,1.659815956570966,2.1312461970712495,0.0,0.0,0.9346826084336977,143.09858156,True,1.77580704037322,2.2801817192712117,0.0,0.0,1.659815956570966,2.1312461970712495,0.0,0.0,0.9346826084336977,143.09858156,True
AO-UEFA-59030,AO-DOMESTIC:SLO,1.1102230246251565e-16,0.0,3.0,0.822860391438913,0.0,0.0,2.8027595018158302,0.7687599269244356,0.0,0.0,0.9342531672719434,142.09858156,True,3.0,0.822860391438913,0.0,0.0,2.8027595018158302,0.7687599269244356,0.0,0.0,0.9342531672719434,142.09858156,True
AO-UEFA-59034,4644,0.0,0.0,1.5975446728526546,1.1984247573259255,0.0,0.0,1.4862907594636046,1.1149657802966622,0.0,0.0,0.9303594351509498,133.59447,True,1.5975446728526546,1.1984247573259255,0.0,0.0,1.4862907594636046,1.1149657802966622,0.0,0.0,0.9303594351509498,133.59447,True
AO-UEFA-59045,4644,0.0,0.0,1.464927549963169,0.6980661606084758,0.0,0.0,1.3669530046769496,0.65137940489347,0.0,0.0,0.9331198697924121,139.52124,True,1.464927549963169,0.6980661606084758,0.0,0.0,1.3669530046769496,0.65137940489347,0.0,0.0,0.9331198697924121,139.52124,True
AO-UEFA-59316,AO-DOMESTIC:ALB,0.8099999999999739,0.8099999999999739,-1.6719922835109178,1.2433694725105133,0.0,0.0,-1.5793566362899825,1.1744813939250642,0.0,0.0,0.94459564907416,170.49124,True,-1.6674886479015498,1.2308476228935405,0.0,0.0,-1.5746860465892731,1.1623458904425878,0.0,0.0,0.9443458871944561,169.68124000000003,True
AO-UEFA-59318,AO-DOMESTIC:ARM,0.0,0.0,-0.5672534201919281,-1.2551433658019981,0.0,0.0,-0.5286825225775917,-1.1697987834153774,0.0,0.0,0.9320041162532152,137.06772600000002,True,-0.5672534201919281,-1.2551433658019981,0.0,0.0,-0.5286825225775917,-1.1697987834153774,0.0,0.0,0.9320041162532152,137.06772600000002,True
AO-UEFA-59324,4328,2.220446049250313e-16,0.0,1.127708189902508,0.37861280560684923,0.0,0.0,1.0872431626655394,0.3650272188138059,0.0,0.0,0.9641174662033207,268.68711994149805,True,1.127708189902508,0.37861280560684923,0.0,0.0,1.0872431626655394,0.3650272188138059,0.0,0.0,0.9641174662033207,268.68711994149805,True
AO-UEFA-59333,4358,0.0,0.0,2.7532482043488558,2.5456296010214428,0.0,0.0,2.567142793540788,2.373558139423843,0.0,0.0,0.932405145851323,137.9402556,True,2.7532482043488558,2.5456296010214428,0.0,0.0,2.567142793540788,2.373558139423843,0.0,0.0,0.932405145851323,137.9402556,True
AO-UEFA-59340,4644,0.0,0.0,1.870101849059742,2.2768904295985624,0.0,0.0,1.7450291938931757,2.1246117011986,0.0,0.0,0.9331198697924121,139.52124,True,1.870101849059742,2.2768904295985624,0.0,0.0,1.7450291938931757,2.1246117011986,0.0,0.0,0.9331198697924121,139.52124,True
AO-UEFA-59856,4675,0.0,0.0,0.13268615779637438,0.5194795585354478,0.0,0.0,0.12334134591682339,0.4828936868031773,0.0,0.0,0.9295720666364314,131.989116,True,0.13268615779637438,0.5194795585354478,0.0,0.0,0.12334134591682339,0.4828936868031773,0.0,0.0,0.9295720666364314,131.989116,True
AO-UEFA-59857,4334,1.112699263283723e-05,1.112699263283723e-05,1.3080758765654485,0.5949369060570829,0.0,0.0,1.250220569685283,0.5686232510995095,0.0,0.0,0.9557706797314592,216.09436318000002,True,1.3080713747891677,0.5949257790644501,0.0,0.0,1.2502162670195072,0.5686126162461974,0.0,0.0,0.9557706797314592,216.09436318000002,True
AO-UEFA-59877,AO-DOMESTIC:ARM,0.0,0.0,-1.5254945307134804,-0.31566538321945814,0.0,0.0,-1.437830183622703,-0.29752529870132405,0.0,0.0,0.9425338175091481,164.01538725130922,True,-1.5254945307134804,-0.31566538321945814,0.0,0.0,-1.437830183622703,-0.29752529870132405,0.0,0.0,0.9425338175091481,164.01538725130922,True
AO-UEFA-59880,4331,5.551115123125783e-17,0.0,0.2776459051677074,0.21450358467968675,0.0,0.0,0.26661602052049715,0.20598211992406243,0.0,0.0,0.9602735554823048,241.72149487341403,True,0.2776459051677074,0.21450358467968675,0.0,0.0,0.26661602052049715,0.20598211992406243,0.0,0.0,0.9602735554823048,241.72149487341403,True
AO-UEFA-59884,AO-DOMESTIC:GEO,6.938893903907228e-18,4.236443047215005,-0.3200633179890903,-0.04664816671723915,0.0,0.0,-0.2980806111459808,-0.0434442601272671,0.0,0.0,0.9313176312074012,135.59777386533003,True,-0.2968218633894759,-0.055870084656912976,0.0,0.0,-0.27582447593764253,-0.051917795559635084,0.0,0.0,0.92925929642763,131.36133081811502,True
AO-UEFA-59885,AO-DOMESTIC:GEO,1.3877787807814457e-17,3.416307352785026,1.4851480960736978,0.07997615368635838,0.0,0.0,1.4140523750749452,0.07614760465204272,0.0,0.0,0.9521288676956129,198.89416060634,True,1.438507337993489,0.07524168538747089,0.0,0.0,1.370752443389308,0.07169773929236094,0.0,0.0,0.9528991665077708,202.31046795912502,True
AO-UEFA-59890,AO-DOMESTIC:AZB,0.00013493154054805556,0.00013493154054794454,1.0717458118537402,0.45569827927871115,0.0,0.0,0.9232006551099912,0.392537992973295,0.0,0.0,0.8613988922552274,62.149495503416425,True,1.0716567460993296,0.4558332108192591,0.0,0.0,0.923123933967804,0.3926542228528533,0.0,0.0,0.8613988922552274,62.149495503416425,True
AO-UEFA-60514,AO-DOMESTIC:CRO,2.7755575615628914e-17,0.0,0.22197275881201053,1.2897285221502366,0.0,0.0,0.20670173050812946,1.2009992525250428,0.0,0.0,0.9312031422882203,135.355476,True,0.22197275881201053,1.2897285221502366,0.0,0.0,0.20670173050812946,1.2009992525250428,0.0,0.0,0.9312031422882203,135.355476,True
AO-UEFA-60566,4422,2.220446049250313e-16,0.0,1.013847966114888,1.4699244301803722,0.0,0.0,0.9481217850969734,1.3746315239363387,0.0,0.0,0.9351715610085205,144.25329000000002,True,1.013847966114888,1.4699244301803722,0.0,0.0,0.9481217850969734,1.3746315239363387,0.0,0.0,0.9351715610085205,144.25329000000002,True
AO-UEFA-60570,AO-DOMESTIC:SRB,0.0,0.0,0.7551935131022155,1.248689689058914,0.0,0.0,0.7200231720610174,1.1905365912675598,0.0,0.0,0.9534287034634026,204.7245351467,True,0.7551935131022155,1.248689689058914,0.0,0.0,0.7200231720610174,1.1905365912675598,0.0,0.0,0.9534287034634026,204.7245351467,True
AO-UEFA-60573,4644,0.0,0.0,-0.21849612537929713,0.1786881288119831,0.0,0.0,-0.20295524917134264,0.16597865817547916,0.0,0.0,0.9288734471562075,130.59447,True,-0.21849612537929713,0.1786881288119831,0.0,0.0,-0.20295524917134264,0.16597865817547916,0.0,0.0,0.9288734471562075,130.59447,True
AO-UEFA-60609,AO-DOMESTIC:AZB,0.0006558105339182774,0.0006558105339178333,2.8228198589572617,2.2769761434848883,0.0,0.0,2.6925602120991754,2.171904575629265,0.0,0.0,0.9538547787791872,206.70716350341647,True,2.822785433604392,2.277631954018806,0.0,0.0,2.6925273753118293,2.172530123641016,0.0,0.0,0.9538547787791872,206.70716350341647,True
AO-UEFA-61576,4644,0.0,0.0,-0.7120407996917419,-0.25252081114420677,0.0,0.0,-0.6258466420507237,-0.22195259284432217,0.0,0.0,0.8789477264809353,72.60894,True,-0.7120407996917419,-0.25252081114420677,0.0,0.0,-0.6258466420507237,-0.22195259284432217,0.0,0.0,0.8789477264809353,72.60894,True
AO-UEFA-61582,4338,0.0,0.0,0.7296756245584797,0.8292526304676866,0.0,0.0,0.681803318536138,0.7748473106797301,0.0,0.0,0.9343923458436633,142.42123999999998,True,0.7296756245584797,0.8292526304676866,0.0,0.0,0.681803318536138,0.7748473106797301,0.0,0.0,0.9343923458436633,142.42123999999998,True
AO-UEFA-61601,AO-DOMESTIC:SVK,0.0,0.0,1.7677039391394935,0.34189700118118743,0.0,0.0,1.6616936881319362,0.32139323575336787,0.0,0.0,0.9400294083979004,156.74839672000002,True,1.7677039391394935,0.34189700118118743,0.0,0.0,1.6616936881319362,0.32139323575336787,0.0,0.0,0.9400294083979004,156.74839672000002,True
AO-UEFA-62169,4631,0.5314409999999867,0.5314409999999867,0.47963967198436036,0.5301029102331651,0.0,0.0,0.4441321342721515,0.4908595986893495,0.0,0.0,0.92597039030298,125.08108499999999,True,0.48033820228123236,0.5310243966266116,0.0,0.0,0.44463850156101103,0.4915575960584428,0.0,0.0,0.9256779899023739,124.549644,True
